Date,garch_vol,regimes,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2018-06-06,1.737981157905041,ELEVATED,-0.5257047461321607,0.7122821372998578,1.1471788346024248,-0.518482808151921,0.3626403993102878,1.4423669345162926,-0.8479757381794295,-0.29315739703209553,0.5342928120417145,1.0841169457852073,-0.30286993018479036,2.5042709895914506,0.24107213651700654,1.3596797269379124
2018-06-07,1.6663267114471307,ELEVATED,1.3799066206575228,1.7759907471798453,1.4755840176462254,0.08970526588054639,0.7792027070021135,0.6562346566520105,2.2173047768636156,-0.08271261936589891,2.030379344868183,0.2403727227420882,0.23573433304164837,-0.18508494251722185,0.5678572209557142,1.212191709936783
2018-06-08,1.780125495966751,ELEVATED,0.6081852715034808,1.3383338270526624,-1.4902136438906588,1.267669135847238,0.23789913279759212,-0.9399035375305176,-0.9258182339790255,-1.5634327025457861,-0.4647601282529723,-1.1621468562635684,-0.6231171614041742,1.2423427946699706,0.6654891995392376,0.6068150690518692
2018-06-11,1.742938263991763,ELEVATED,-0.2302837571552585,-0.17268250380365613,1.1101638643625567,0.17702670074681848,1.0098078565283553,0.5703865405692232,0.34798764724286446,-1.1631720792218192,0.36350863527352395,0.503929475718401,-0.3440040131581834,0.3663115714550136,0.14882323498748296,0.1865135848682531
2018-06-12,1.670851607681905,ELEVATED,-1.0963795684799993,1.4755781097633536,0.16892964376422626,0.6815794750112403,-0.06539021699411007,0.08179940056276536,0.3428745597385374,0.06617166192428581,2.313577246748566,0.3713971052074383,0.07588192533138916,3.229922547981956,1.7888950654302516,-0.30894951149080807
2018-06-13,1.6229191318060003,ELEVATED,-0.8167947685198573,0.5365267990767864,1.1563531400840432,1.8763045800594957,-0.5478760225364754,0.005461242748383555,-0.10096481308010663,2.342723823412185,-1.052794340705987,-0.8880580055140475,-0.6067032091381486,1.7146950357296742,2.4199670060557343,1.2951921506490827
2018-06-14,1.5934786451297227,ELEVATED,-0.882359383764797,0.5436423062832763,-0.8454379155543812,0.42660031584567104,-0.10424922613508913,0.47948237975794505,0.44910729676377326,-0.036925731365533565,-0.715536988702481,-0.2240077740917834,0.29290993283475064,-1.7726861802166205,-2.0037123053839867,-0.3696942367382605
2018-06-15,1.5681321899818172,ELEVATED,-1.8100594427403083,0.6200806527063785,-0.9847429424803433,-0.30226029583587666,-0.0714621733587606,-1.3665139129143355,-0.3032456066720868,0.07847272574708075,0.726893188151001,-1.0289973590786983,-0.3828418712843673,-1.8223611850046617,2.93696797875449,3.351627376845645
2018-06-18,1.8254756465123865,ELEVATED,-0.5137685753543786,0.1330977958517332,2.6318965016969953,1.7124879556311923,0.24411087507016926,0.48930132689963823,-0.011704210938590087,-0.5350955086053877,-0.7863823318324026,0.018897684108609702,-0.5148957779020025,-0.21625105005316225,-0.6005200533464428,-1.080992248205559
2018-06-19,1.9130854868503235,ELEVATED,0.12151488507921027,-1.920131550787152,-2.2453164130437187,-1.0230729983559783,-1.2353143586322557,-2.461974962710689,-1.0023232242466817,-1.6650474658172376,-0.46938300935001065,0.567001119672117,0.21545127844702083,-1.5351188428235574,-0.2460341044889791,-2.035648967565429
2018-06-20,1.8340457928725469,ELEVATED,-1.2439263280761947,2.329188453894959,-0.7011613533778882,-7.504172133045229,0.9669659043267664,1.4583785388805781,0.16548629915986712,1.1932571598991304,0.08745646004850727,-0.8645021341462722,1.6135282176677368,0.2567694296421008,-0.11236438930354309,0.1248389875036171
2018-06-21,1.7628929845490466,ELEVATED,-1.8740458555076889,1.2460213926694719,2.739223625803766,3.475717624912167,-0.9526749977199489,-2.299872187767793,-1.4394531490911078,-3.211363842605086,0.19177250710660232,-1.0995228438380855,0.07053529264562375,-1.701421802668468,-0.17010723307603337,0.27350296652224326
2018-06-22,1.833449416374153,ELEVATED,-0.09392678479944738,-1.884782642314875,1.0427521761289915,0.9609458842867014,0.13368125741544112,2.78406300574654,1.173173668053984,1.1942481290137197,0.9193728413690483,1.6484498225804334,1.2514584747171709,1.6378058863533163,-0.5249089270898177,0.10428750472248893
2018-06-25,2.0374223042348767,ELEVATED,-1.8176326294828016,-0.7950558064081403,-3.3657638864597272,-1.1918266838525593,-0.9228235140763874,-0.2862875095177908,-1.1240965411022263,-0.775668274463337,0.43840406993080894,-0.9617094951454352,0.5567902748729425,-1.6846653759010177,0.5221399372174362,1.9713891366178515
2018-06-26,1.977756454132672,ELEVATED,1.0533267080661268,-2.538706951724168,0.7888412233758357,-0.2813044764973016,1.5734191295195599,-0.839215724385356,1.6873603576498475,1.1797988287838734,0.40862485358197365,0.8377746969711275,-0.05966876576479763,-0.3911299123090073,1.8002071131537845,0.4243678706349119
2018-06-27,1.9933916254401296,ELEVATED,-1.2950187429009885,-0.6786332570945408,-7.814587246010074,-1.7353424643076654,-0.37003447296493075,-0.5957614683918089,-0.5845210362094178,-1.075975670151319,-0.7676814180638925,-0.7741693793409832,0.9027169780962296,-2.1316343668056126,0.3239529277666797,-0.6143322135384932
2018-06-28,1.9722115951633696,ELEVATED,-1.7599973344709086,-2.163901988298955,-4.140530812730924,-4.293180390198326,-1.4272499071330214,1.691589846061059,0.098652623616724,-1.456630075413401,-0.406999012012188,-0.8563362530699781,0.8638622830562603,-1.7959530882886154,-0.8234247946515838,1.54332155359862
2018-06-29,1.8866891767791727,ELEVATED,3.192166212437786,2.9101884010206414,1.7304575128285427,-1.058935843599662,0.6190569198803786,-1.1071248051725768,-0.31145180803583417,3.423125596231902,2.395871238388181,2.188105363101789,-1.0512339305952079,0.9143954988476644,0.2740284924352965,1.364775224246828
2018-07-02,1.9055262802872224,ELEVATED,-1.830791159572842,-1.2185640365739991,-1.0983064180358104,-3.569133379141043,-0.05155567906092173,-1.230923952758034,2.26189531804446,-0.35731667060894257,0.14015489789906965,-1.1833043155473844,-1.6694654955042743,-0.19278598479366416,0.19483958324657547,2.10374061477272
2018-07-03,2.009280783823097,ELEVATED,1.4147856939199288,1.1138872840144032,1.2730130875637569,1.3623439773575052,1.7469716949655822,0.8515221138341023,-0.09281794003105359,0.4104824565684728,0.0030382144606155848,0.9123569468907577,-0.14710987735598868,-0.5215371738979235,1.2261327403272126,1.4272684045399275
2018-07-05,1.927097903271044,ELEVATED,0.2564121381699369,-2.5855981900784974,1.005817579264856,-0.48099570759380095,1.3691880564044467,1.3609535803298156,2.449982763157754,-0.6452246138859086,0.7159784462895002,3.0635443979425636,0.9602563632839622,-0.3884175143347379,0.7582609085812653,-4.549523575728919
2018-07-06,1.8502559152791056,ELEVATED,-0.6073982100600062,1.3530199015704847,0.8074380970343409,-0.041826801926170276,-0.3161439306621161,1.381057016923748,0.13246891977269915,-0.5552965382183528,-0.5746481554323113,0.055036506974537325,-0.40493676599894224,0.2924522832951082,1.7364105255408768,0.019470789485076523
2018-07-09,1.77575016008896,ELEVATED,1.2544238383477957,1.9999126666494504,0.46722951320299355,0.7903694501911085,0.6160530929860908,0.843280842485572,3.0192771478475544,1.1641104989046802,0.8103653061298122,0.6418438954759242,0.4964297623870406,1.6912809224504777,-1.5656363896410008,1.1368450367985172
2018-07-10,1.7401628415251522,ELEVATED,0.34940007085237923,2.8683105578476864,-0.27904352879863925,0.613493997695369,1.665083799948075,-0.2358636374838463,0.5392215817933366,0.5145450953049524,-0.289633251539545,0.9657454212642413,0.9761544922904708,0.8411486175909255,-0.4195471011315899,0.19634054021162584
2018-07-11,1.6937965505811998,ELEVATED,0.0950208726996582,1.2771742003117037,-2.331783025065026,-1.5312488467295382,-1.5349950649011013,0.04837541808846435,-0.7771275237140718,1.0052046380320645,1.846488698643789,-0.46922931555137826,0.08621331710552127,-1.7630338897057896,5.589049323719553,1.4638005329933979
2018-07-12,2.691151184053165,HIGH,0.537607606893431,4.192327412497687,2.9604563237230153,4.693176030746193,-0.401713493458411,-0.8337938204359241,-0.13972623341209633,-0.027636670528552454,1.4084763003773704,0.5258448077000377,0.8239172058373656,1.4087178662703703,-0.4318410074582668,-1.976610957132885
2018-07-13,2.5951086956360063,HIGH,-3.0512881497261057,1.6122395071469509,2.4645481083594767,-1.5743306154688663,0.8992225977609181,-0.9936604606312183,0.7290704332888032,-1.8803629582149761,0.01721823301139569,-2.453106702632779,0.6902496772630329,-1.9029509850840842,0.494561039968322,1.7808382546163015
2018-07-16,2.494255187151831,HIGH,-0.1946958366325524,-2.1458319319320185,-1.1509049036276475,-0.5196041132768836,-0.48511323602075107,-0.7003495496551881,-0.6031517495275862,-1.0803265475477941,0.4934885870108374,0.44378265658842064,-0.5525286606811619,-2.386035553981536,0.4088844070759379,1.1727673236518354
2018-07-17,2.778369977373384,HIGH,1.5279854326387676,1.5006303827323375,2.7341555196019662,1.7395649932367752,0.640367526384189,2.4545968824878583,1.2283317095192592,0.47009403869557875,-3.9714468971699057,-0.6443252834767654,0.36423473970776943,2.9610487124752005,0.853811884372524,-0.37140526562419174
2018-07-18,2.645334453441445,HIGH,2.65770456873744,0.018319956916679203,2.470393237118085,-1.861612153038017,-0.8321567142001829,-2.168126930209069,1.2170804269918456,0.203244351620957,-2.256639010309358,-0.481749042112678,-0.025262156823357973,0.19301563761167095,-0.09488455907924465,-0.4028841407989536
2018-07-19,2.534964470134122,HIGH,0.9045453858592456,1.125792588736263,-1.0065927201028058,-2.765773163962415,0.23807323704938543,1.1690356574789673,0.7178819152907856,-1.3678042357387676,0.22509647918445008,1.7687544920319542,0.4549352516799665,0.2504382206940159,-0.9423844328909414,-0.4423203639021489
2018-07-20,2.4183978353081264,HIGH,-2.3493214606138957,2.1541553902334254,-2.372560085424924,-0.4771968655112091,0.10493175907317909,-0.3559859303925106,-0.46687573728707576,-1.4011263828670018,0.5098821179394974,0.25614259787927196,0.134932066674609,0.49961883353208947,0.767137108225957,2.3847561559295682
2018-07-23,2.311820562177349,ELEVATED,-0.8863477422128119,-0.7398267738099706,0.2185873079810774,-0.8226192374809149,3.2136241443649016,0.0714687303895234,2.631692021029619,1.8866213760499573,2.0412604999155093,3.7043524866539057,-1.4892348233201957,1.8546774316761105,0.45326783896129097,0.5822860441418998
2018-07-24,2.2039606194367254,ELEVATED,0.4152135449928318,-0.834588105859102,1.8604112266101591,-1.26080018351169,1.3550435757634816,1.0984083516045962,2.4106884503537485,2.527589407866504,-1.2872608208615022,0.5278907758246687,0.15302389438880404,0.18771933702261823,-0.3315640674098619,1.5634907078100557
2018-07-25,2.1073914281689152,ELEVATED,1.176853264268507,0.37804933117842054,-0.3274984780972101,-1.8433065017109174,-0.747544835576508,-1.1190843016609553,-1.1991023199662276,3.779224893320543,-0.89633820532945,0.1750595239787378,0.4908058157720996,1.8737318912317225,-0.8754350147069823,0.47924497462508153
2018-07-26,2.0206922217748224,ELEVATED,2.200566379057234,-0.40353743281710264,-1.7060574433571452,-1.3351007158043937,-3.7165837121480694,0.38457292955336175,-1.1240471595956758,-0.29529038913420624,1.0284624009028631,0.3669302857101986,1.025179156039857,5.830409306210815,-0.8478479200125122,-0.7588011178090937
2018-07-27,1.9450637493752896,ELEVATED,-0.769007042620562,1.7287242752379806,2.1342080190302815,0.034697527516613924,-0.9136599158364178,-0.41044708268307417,0.06973935593590497,1.242872217865676,-0.6557082680557436,5.344711804792102,0.4355458216990016,-0.3302188721723609,-1.0663357348008273,0.014544840436503392
2018-07-30,1.86372607238293,ELEVATED,1.7359009552561977,1.9073346381188294,-0.36503977981030555,-0.4013423469121813,0.767965209042254,2.571846268643996,-0.3240493615745299,-0.9306641851055009,1.7902463623222786,-0.495786289777167,-1.4644822378729105,3.714049663606356,0.04375499112299064,-1.6345720848988554
2018-07-31,1.803096449099241,ELEVATED,0.9750075641187683,3.005034357895253,-1.5161203115120814,-7.497141656816398,1.4778168298086092,0.2893151578482911,1.4822997542926375,0.51444982405211,2.5433800885623636,-1.112750781347549,0.4424382017727435,-1.3113790042127205,-0.2262825476918251,1.0436767222081755
2018-08-01,1.7550439945129592,ELEVATED,0.9052352177351564,0.5354108471617547,1.6035949610954336,-0.5378053303661368,-1.8795947638140076,-0.6624318970769538,-0.9783849727982852,0.6230621452267604,0.15301431771723717,1.3100144844912398,-0.9543557354876886,0.5451682591024909,1.8709322162031583,-0.8094675111546157
2018-08-02,1.6821604497589293,ELEVATED,-0.4784436210268139,-2.0128454761396353,1.4646485664070008,5.077819872644618,-2.1323963342925967,-1.9844104955875963,-1.3080727577148288,-2.6228292321020086,0.8187793403398924,-0.7957482812082306,-1.3202390536688258,-0.40664520785607117,-1.4216865461072814,-0.029524071097819515
2018-08-03,1.651222644608079,ELEVATED,0.2403501274246045,0.7360806142020948,-0.21155505197169022,3.1905560612992323,0.48782193665319884,1.0260194101462616,-0.46179756504413083,0.7131090940808438,0.8292717272488703,1.5875493029009258,-0.401392123967681,1.8203430766026152,1.593611569836706,0.7719494577402841
2018-08-06,1.5895218489671985,ELEVATED,1.4688432016276343,1.3297175105400516,0.012483978094524062,7.032070186239814,1.081971139041471,1.2762657732275473,-1.0234897234295826,-0.8027708312631221,-1.8547814265633678,-0.7073291334882437,-0.34640132346525077,3.091059822411535,-0.19702900183665717,-0.25286690104666665
2018-08-07,1.541886290579342,ELEVATED,-1.0044173200414508,-0.7043333088577297,-1.7206983677027665,-1.852377644597969,1.3471265294640267,-0.5791578091836835,1.9214407694332358,0.38643377849465477,-0.01444447747956934,-0.23196124118063377,0.7851120029850334,-1.4424600511424246,-0.4150617923466715,0.5364839139829769
2018-08-08,1.5257564020381476,ELEVATED,2.9543416590670946,2.8289142667587974,-1.7254554175282655,-1.6436481686846638,-2.1686207384373213,0.14024246942565544,0.10532322218268497,1.3858937514413583,1.566430541801811,-0.04980177587299295,0.2557638818875052,1.5293597565485761,0.3380113973126875,-0.38012971324856704
2018-08-09,1.772593629193531,ELEVATED,-2.0869645528239,0.020536986978281213,0.4260400740920822,3.075054980859493,-0.6663098393866029,0.5278448844025174,-0.589162221991546,0.3752051841338977,-0.1678904552941507,0.5150238850936573,-0.8355272463463903,2.8182748922080725,0.017722690864929724,1.2621591424956335
2018-08-10,1.701819261559052,ELEVATED,0.2072175820286848,-1.1289530090312638,3.2523273005029996,0.9426031487780318,0.024055375197740148,1.3662713071925348,0.08817986571314496,-0.07563265102779049,-0.08550175904343815,0.7603403146169585,-0.1911757443243789,-4.080037729345298,0.9496874302590719,0.39856229165098345
2018-08-13,1.6593579092150623,ELEVATED,-1.890679624176761,-1.3702263456265351,-5.453187862152475,-2.5492688983421607,-0.7367658566637569,0.903855362756012,-1.3640215885049156,0.2226718771162428,-1.3607543527140442,0.3772838549194413,-1.0782946216254086,-3.3831557783180033,0.35372911400533,1.6817630620477475
2018-08-14,1.595988895330614,ELEVATED,0.12046102942724346,1.928125063198971,-0.803255829738081,0.6659777538841949,1.463772976734079,-0.42431120414053725,-0.29658046118067327,-0.46214336427373714,0.8907471614719276,0.6373764887478872,-0.12190564010091665,0.2549755194492409,0.1699817521536584,-0.031935423500140114
2018-08-16,1.651839916848962,ELEVATED,-1.0827288774866384,-0.8095513981181579,0.438079771122557,-0.04760206773014586,0.744036493571798,0.08416688526933225,-0.021504781028380826,-0.10269685197090705,-0.39270171159652145,-0.14616813569344744,-0.6414281071466021,-0.7460013332627469,0.24705759079417522,1.5088990783571177
2018-08-17,1.6091420588727343,ELEVATED,-0.851328766707693,0.24570600298308154,-0.18502967504422374,-0.00953195640952531,-0.5266151381458362,1.0775314166991734,0.4194287826335463,0.43797100998790306,2.7253337471359718,2.049120021853046,0.0794821923635558,3.211462657154751,0.2116048590376396,0.05597107428159109
2018-08-20,1.553624257570203,ELEVATED,3.4652052988257687,2.5877398173785426,-0.4369979348577746,3.45254438126974,-0.8495164982858183,0.8372336887718212,0.603291581370069,1.8732773905769662,-0.43423332715737395,-0.14340872911327018,0.9074069636646254,1.8371350297038624,-0.13912499921424626,-3.2229742828441377
2018-08-21,1.501220227935884,ELEVATED,0.8891444695461104,0.9960196116264974,-1.9151468689614815,-0.9988940074264319,0.42924188824615683,-1.2118964548358147,-0.4116313706201691,0.37761826528650566,-1.3787135093209724,-0.12768781311905952,-0.0071549904229195604,-0.21127771252879013,0.38309383533590147,-0.021692092477088032
2018-08-23,1.6617774145573188,ELEVATED,0.998839276920438,1.7839980851186654,-2.9830451086969023,-1.9854024289894578,1.207014347529034,0.5533444721872893,-0.609281900675096,1.5397385647626383,1.1583286749962562,-0.28762391462335835,-0.7705062344329883,-1.4820752824562633,0.8648858250816849,0.9718558766824703
2018-08-24,1.5954444718306264,ELEVATED,1.657924476450079,0.6341233141655023,-0.2236268388656204,0.0853962915106754,-0.6451059470587994,0.5399294313085612,-0.08960871542319504,-0.8012936091335798,0.4597159442887744,-0.5128109237288458,-0.483185035779754,-0.661275522974869,0.3881836823478091,-1.3668256988443983
2018-08-27,1.5925197142020795,ELEVATED,0.7439115311321576,1.0959033921208006,1.2886841475087119,-0.4929410502083842,0.8888143170371787,0.8416750987578991,0.45209101861094503,0.6991933413625251,0.6373004670813032,0.966468074161253,0.5121230180270997,2.512912692355651,0.3866754423612617,2.691738449335146
2018-08-28,1.536864822888137,ELEVATED,-0.8236015131169006,2.1293095624179914,-0.8297495799282295,-2.457833025992706,1.9761733486975963,0.41477297974814586,0.5500719634666584,-0.4700977372932402,-1.177273354848396,-0.5583878771257544,0.6921664645416659,-0.8603972334564558,0.8922970470936598,0.6570374646290844
2018-08-29,1.483635931363262,ELEVATED,1.3745595123757504,-1.8802083989128193,0.8785370106517476,-5.5767269331149505,-0.6348288120466172,0.341658314576021,-0.9591529261065213,-0.5112576129823188,-0.8666380202571489,0.3690049804769613,-0.7805080697811606,1.4245972405543261,0.13531530342707487,-1.0247517013451057
2018-08-30,1.5025349413182658,ELEVATED,0.25423231441144,-1.5260541931969684,0.4561868060167562,-2.6996234887739723,-1.7324749591405841,-0.09146746849196807,-1.0975629936639586,-1.0147818887029203,0.9681903913748791,2.2538426848508264,-0.5965828175419463,-0.35518096565779755,0.5019113942385411,0.43257667467828664
2018-08-31,1.465375552139392,LOW,1.465205321074925,-2.573638217992824,1.6135956639031779,-1.2597034417994313,-1.1883754173830696,-1.7956245375795765,-0.4533064723986402,2.8379217341724328,0.4089603032524147,0.0,-0.2371515594098983,0.32403785353725123,-0.19207823521445455,1.7582442435416068
2018-09-04,1.4206651148892604,LOW,-1.6638515522778619,1.0413816838406476,-2.4437477248778428,-4.104533800731469,-0.37802452996643643,-1.6934056025357913,-3.6941992297569004,-3.8260422015528595,-2.8191492505208915,-1.1494480310489608,-1.1204462318403996,-3.2479191472781777,2.2407704558270902,2.792391250519133
2018-09-05,1.398939675312961,LOW,-0.3728228728470673,-1.203760721695013,-0.626244256471642,-4.197805604604454,0.3112496898375783,-0.252198353805988,0.762599299100053,1.2175621301295347,-2.392189965684355,0.20994485358321047,-0.28999843035230066,0.050603532204651636,-0.9362500051693368,-0.9835069351898262
2018-09-06,1.4005283431086892,LOW,0.46056057638097503,2.8035850558092656,1.289024649409054,1.5255782332641799,-1.531593360720651,0.5971497225281119,-0.514624813509934,1.5025461339352786,-0.19232763377268203,0.1772830060276842,0.31038929687698946,-0.033703754923963825,-0.18993527030893853,-0.3767510569395838
2018-09-07,1.3901048683514172,LOW,-1.4899614327580135,1.363574736604778,0.9473955574907933,3.203038179996698,-0.4640258580712042,4.144608613906375,0.11410696951645871,0.6771942220739735,1.8742822449965502,-0.11259117994731893,0.23145575326855017,-1.619173571274457,0.21927648118669207,0.7769887190626656
2018-09-10,1.347151767493029,LOW,-1.8906476091126279,-1.7792931498984976,-3.5999233235056938,-2.550769588991686,-0.9152401177511815,-3.7331888641505273,-1.7401617853744056,-1.3927165654389007,-1.7360861338984845,-1.2562611887762642,-0.768124258606051,-2.3315513382200392,0.04323307579283675,-0.26610181032397096
2018-09-11,1.3174619299985408,LOW,-0.5039774625343219,-1.4452312178686477,-1.7582320142557228,0.2471451806896452,-1.4161733498836426,0.6187675039851515,0.3673489022828269,-2.6061614594265703,-1.220255977591156,-3.050075458921231,-1.9964357934059151,-0.7899003843784724,-1.6580553692893352,0.47205633065550145
2018-09-12,1.4328095551837206,LOW,0.41713031636290143,1.1957622013699654,-1.1536762198555262,-1.070205302923466,-0.2712260167441527,-0.5301370701387365,-0.5277776501867115,-1.1403957680081955,2.2758048221053873,3.2301599131567826,0.572387468223523,0.9554016385135089,-0.112402607533435,1.1711984691504362
2018-09-14,1.4894373976582045,ELEVATED,2.403564232854083,0.05189943607579739,6.090080199665926,0.3964625712530534,1.562878240778498,1.4656590330258679,3.3230008415163548,3.2426486508306374,0.1505860341726395,0.11407304143442598,0.8822840079288907,1.8752385897443435,1.0494557950827543,-1.2383983734993498
2018-09-17,1.4354390522772948,LOW,-0.49257254492113267,-2.174527353332001,2.6798480953797554,0.29335637152614336,-1.0305316300291967,-0.1103063137275262,-1.8929623584776567,-2.388581231244702,-1.4638323077473814,-1.6767030998747101,-1.842730964122441,-1.8407206851274283,0.4236596363014655,-1.0562905980435855
2018-09-18,1.3846908326571383,LOW,1.2812784105524777,-0.7137738844588903,-2.4450622791183374,-3.0487191073068076,-1.6239506841945972,-0.45222978203378617,-1.2646799307187484,0.4551447907104267,3.706141414342201,0.41391946886975006,-0.15059621985482607,-4.030843676521167,-0.16393142627575408,-0.9436219727453232
2018-09-19,1.3870290045683482,LOW,2.578960199771063,-0.5258244191421291,2.802035735396924,0.8122611308020167,-2.247849908192956,0.24826879131689683,-0.058042601283436746,0.4486307382968402,-1.0720986507888663,-1.187155803355644,-1.4000620176432776,-0.8400072476898002,0.34526743199834176,0.09040082061839705
2018-09-21,1.3323096167385553,LOW,1.9208952143472624,0.5575230468555237,3.1365491401203816,3.2573644699009696,-2.0729988895124896,1.1592382384115751,1.0376862767294437,1.5452298397018893,-1.566382520225329,1.4349941891346862,0.45377262982175814,-0.33149144349589044,1.2151389288522108,-2.0076340713828467
2018-09-24,1.2888514152168038,LOW,0.11087984629540859,1.1950725676806107,-2.417022240581712,-3.834581829711814,-3.0733260508190363,-6.651736950490994,-2.513876809766036,-3.8615228708266836,-1.9028015968401202,-1.9739829713701362,-2.2611406418819313,-2.309689812005944,4.531344444979957,1.8361071463186107
2018-09-25,1.5499724777311406,ELEVATED,0.9412957898222274,-0.11767593209131011,-0.8709583899798812,-1.1533523476955243,2.6485329623659792,-0.3403770751259416,1.4112284918809115,0.6633267368776563,2.540168868338921,1.0739999307152415,1.3865196653595646,2.4777627294650495,-0.6937073149905215,1.1068622507307113
2018-09-26,1.509373554057143,ELEVATED,-0.9325180368024766,1.6902035560972584,1.2218598353609833,0.05277495351625472,-1.9613880877300094,0.039184218280685634,-0.6124607428839357,-2.190498125392537,-1.2325022018004783,-2.656483540080079,0.8092502710659311,-2.6024204911426985,-1.880239199763556,-1.1498354278645762
2018-09-27,1.469033363512845,ELEVATED,-2.657791537216725,0.18780729959799736,0.9629528815962018,-1.5998664717318811,-3.6914112525963882,-1.77981712928863,0.42900909805787535,-1.8260493201562977,0.580482896868828,0.051152353095718084,0.4039358037177365,0.5685064820092789,2.180067152949805,0.9681714913259531
2018-09-28,1.4211080364990172,LOW,0.7963316885134741,0.3350175440286707,0.5239156042709636,-1.6020491642506962,-2.7154459269449704,-1.880451107499026,0.45048853672504663,-1.00335569306792,-0.7221651999698042,1.5172248374683006,1.5130437436213118,0.05653114522714553,-0.23532377014059414,0.7243418489267794
2018-10-01,1.4171157171284925,LOW,1.0157912246381073,-2.0867537096637467,-1.550178963071891,-2.3544247581643307,1.578672038615614,-1.5506127915207335,-1.0438372567832643,-0.44461871082966953,2.107671977310188,-0.21830751495467426,1.4655615485121398,3.145008253767201,3.2903051381126147,2.2738231614182203
2018-10-03,1.5353679561529776,ELEVATED,1.3687279218037807,-2.15960980619464,2.579085466185771,-3.5145462310221753,-2.9200477497794197,-6.606893999876862,-2.191749056109882,-4.355540293040294,-1.4278803220852954,-0.6394953606430276,-0.2112548352039889,-0.7850892996732473,-4.109877638341731,-2.430854038039576
2018-10-04,1.566891193039536,ELEVATED,-4.987633128716951,-6.874950313200523,-12.359409300697754,4.933833816835498,-0.6520782142836579,0.39162629970799223,-2.1609990856113037,-2.8217040130879,-2.7735743967290283,-2.7439061910235374,-3.6137225938286166,-0.12882519408380366,-4.533343218952634,-2.9238287103919625
2018-10-05,1.6316040132830714,ELEVATED,-14.704130405349913,-6.540433095218512,-19.885253422764816,-6.103832848797264,-4.089608016875013,-3.1647212838550987,-1.2411082409726881,-0.09300031865508984,-0.9784362638238453,-3.692108003305161,0.3856515477743683,-4.7908719989517845,1.8331073391340214,2.4604223399320224
2018-10-08,1.57605034829607,ELEVATED,1.8700899932425852,5.7729872787229075,-0.15078107252503026,1.956053008309544,-0.21145447478236878,0.6887140031966998,3.16660552094441,0.6205749122572657,0.0513389157454025,-1.1934727351532337,-1.0329181146943034,2.8643278127634897,-1.1937338558152044,-1.4007982840443578
2018-10-09,1.5189708321921618,ELEVATED,-2.102794748796377,-1.7441946781518558,-2.906742916748084,-7.341555671945999,-2.7620712057936814,-1.2970348875924964,-3.7185182384836923,-6.0235506893717154,-3.007655955773625,-1.7203455615688368,-0.22623093423366214,-1.0536079524541386,0.6858954376977477,0.46190917477748616
2018-10-10,1.5109595537289613,ELEVATED,1.329706281004528,1.1054578842996987,3.1881808457991934,2.76071066934398,4.2749795214591435,-0.09150500172541154,2.043450782097045,4.222042450494268,1.0049799721575603,0.5958840077622707,1.368145201285098,5.970721642534271,-2.3042440485827487,-2.410312100595602
2018-10-11,1.6176571257422692,ELEVATED,2.9273013243354518,-1.2975165544356626,4.8040532586838935,2.196250233349173,-1.5796237194841356,-4.4431486462855,-0.5628429169944105,0.7136532974904464,-0.10145917344269728,-1.8141378424487486,-1.5047107936974835,-5.921423310815421,-3.114603817343653,-3.868935249737948
2018-10-12,1.883320665833412,ELEVATED,2.909468504250956,3.5622307307468404,3.8648118205485638,6.276289186350104,5.987921590554857,5.2523459516718995,3.457618909468674,3.506486065446568,2.850411958815924,3.7707372174581977,2.2863823103937087,0.6103448708731474,-3.1136990945863863,0.8093511911407836
2018-10-15,1.8026520729385176,ELEVATED,1.7471203312642736,1.1717342928544427,2.578774989077126,1.7005710870223067,-1.443614204533794,-2.5374186920139263,-0.864266783040768,-0.43793403026033406,-2.7586642655750615,2.6526182881033256,1.3220017089903058,-0.20852994632731825,1.6264471054593166,2.946402211311683
2018-10-16,1.7304766838807464,ELEVATED,3.403067634267809,2.1101104809102544,1.9402724397146631,5.709597834160607,-0.43304089471847274,3.83178587855606,1.3836527661861053,0.26795810156108324,1.303787662223188,0.05309588175208546,-0.7619434603428954,2.6975606761720172,0.6565848847225775,-0.5080089309245306
2018-10-17,1.6739380595907072,ELEVATED,-2.1135254145473903,-1.0740822816197815,-5.61072103616439,-3.6928293643850196,-3.71002355053357,-2.353086445815278,-0.6784535459040675,-2.969952622445071,1.0218754853968504,1.3444146221600617,-0.9107957692336743,-3.385121141158587,-1.6766228322482757,1.4527136513130978
2018-10-19,1.6521863786582744,ELEVATED,-1.017888568912273,-4.342916656259965,-0.5611304077520529,-0.6569908399745028,-1.8756402408353967,-2.396639295066627,-1.8744903423149717,0.8782493197450281,1.0499425441160781,1.047311691104924,-0.34689689394191703,-0.01914255172683621,-0.8396476372867334,-3.0906579473348184
2018-10-22,1.595394606444829,ELEVATED,-2.8046359678919996,-3.509484945396113,-4.373094158618917,-3.0241183019557916,0.8251369024646182,-1.00512410869541,-2.833054470116181,0.15454106908912024,0.41180326063057215,-0.32820207809635127,1.583021928982431,-0.28725658717260183,-0.5331287485434877,-0.5266748095160034
